# https://www.apex-telescope.org/sites/chajnantor/atmosphere/transpwv/showData.php?pwv1=0.6&pwv2=0.5&pwv3=1&fstart=180&fstop=320&elev=45%20%3E
# APEX, Llano de Chajnantor, alt. 5100m 
# First column frequency in GHz. 
# Following column(s) transmissions(s) 
# First row PWVs 
#F/PWV  |  0.600  |  0.000  |  0.000  |  0.000  |  0.000
#__________________________________________
214.90  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.00  ,  0.935  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.10  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.20  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.30  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.40  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.50  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.60  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.70  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.80  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
215.90  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.00  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.10  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.20  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.30  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.40  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.50  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.60  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.70  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.80  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
216.90  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.00  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.10  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.20  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.30  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.40  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.50  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.60  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.70  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.80  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
217.90  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.00  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.10  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.20  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.30  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.40  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.50  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.60  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.70  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.80  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
218.90  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.00  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.10  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.20  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.30  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.40  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.50  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.60  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.70  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.80  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
219.90  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.00  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.10  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.20  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.30  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.40  ,  0.963  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.50  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.60  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.70  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.80  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
220.90  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.00  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.10  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.20  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.30  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.40  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.50  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.60  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.70  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.80  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
221.90  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.00  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.10  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.20  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.30  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.40  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.50  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.60  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.70  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.80  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
222.90  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.00  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.10  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.20  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.30  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.40  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.50  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.60  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.70  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.80  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
223.90  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.00  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.10  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.20  ,  0.962  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.30  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.40  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.50  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.60  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.70  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.80  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
224.90  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.00  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.10  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.20  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.30  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.40  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.50  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.60  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.70  ,  0.959  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.80  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
225.90  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.00  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.10  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.20  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.30  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.40  ,  0.959  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.50  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.60  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.70  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.80  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
226.90  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.00  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.10  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.20  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.30  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.40  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.50  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.60  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.70  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.80  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
227.90  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.00  ,  0.961  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.10  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.20  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.30  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.40  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.50  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.60  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.70  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.80  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
228.90  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.00  ,  0.960  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.10  ,  0.959  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.20  ,  0.959  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.30  ,  0.959  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.40  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.50  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.60  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.70  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.80  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
229.90  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.00  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.10  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.20  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.30  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.40  ,  0.958  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.50  ,  0.957  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.60  ,  0.957  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.70  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.80  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
230.90  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.00  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.10  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.20  ,  0.919  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.30  ,  0.863  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.40  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.50  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.60  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.70  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.80  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
231.90  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.00  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.10  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.20  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.30  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.40  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.50  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.60  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.70  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.80  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
232.90  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.00  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.10  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.20  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.30  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.40  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.50  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.60  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.70  ,  0.935  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.80  ,  0.929  ,  0.000  ,  0.000  ,  0.000  ,  0.000
233.90  ,  0.916  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.00  ,  0.917  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.10  ,  0.929  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.20  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.30  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.40  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.50  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.60  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.70  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.80  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
234.90  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.00  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.10  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.20  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.30  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.40  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.50  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.60  ,  0.912  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.70  ,  0.800  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.80  ,  0.906  ,  0.000  ,  0.000  ,  0.000  ,  0.000
235.90  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.00  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.10  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.20  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.30  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.40  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.50  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.60  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.70  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.80  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
236.90  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.00  ,  0.926  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.10  ,  0.871  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.20  ,  0.880  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.30  ,  0.928  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.40  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.50  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.60  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.70  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.80  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
237.90  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.00  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.10  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.20  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.30  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.40  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.50  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.60  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.70  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.80  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
238.90  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.00  ,  0.908  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.10  ,  0.793  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.20  ,  0.913  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.30  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.40  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.50  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.60  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.70  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.80  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
239.90  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.00  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.10  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.20  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.30  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.40  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.50  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.60  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.70  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.80  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
240.90  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.00  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.10  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.20  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.30  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.40  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.50  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.60  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.70  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.80  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
241.90  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.00  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.10  ,  0.936  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.20  ,  0.916  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.30  ,  0.824  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.40  ,  0.899  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.50  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.60  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.70  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.80  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
242.90  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.00  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.10  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.20  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.30  ,  0.926  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.40  ,  0.883  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.50  ,  0.876  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.60  ,  0.926  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.70  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.80  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
243.90  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.00  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.10  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.20  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.30  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.40  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.50  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.60  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.70  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.80  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
244.90  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.00  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.10  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.20  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.30  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.40  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.50  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.60  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.70  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.80  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
245.90  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.00  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.10  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.20  ,  0.956  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.30  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.40  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.50  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.60  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.70  ,  0.955  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.80  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
246.90  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.00  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.10  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.20  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.30  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.40  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.50  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.60  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.70  ,  0.937  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.80  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
247.90  ,  0.937  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.00  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.10  ,  0.903  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.20  ,  0.825  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.30  ,  0.917  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.40  ,  0.936  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.50  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.60  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.70  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.80  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
248.90  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.00  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.10  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.20  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.30  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.40  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.50  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.60  ,  0.928  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.70  ,  0.902  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.80  ,  0.819  ,  0.000  ,  0.000  ,  0.000  ,  0.000
249.90  ,  0.860  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.00  ,  0.851  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.10  ,  0.914  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.20  ,  0.931  ,  0.000  ,  0.000  ,  0.000  ,  0.000
